id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2976986,gucheng_aq,2018-04-28 01:00:00,53.0,138.0,64.0,0.6,49.0,3.0
2976987,fangshan_aq,2018-04-28 01:00:00,48.0,,83.0,0.6,38.0,5.0
2976988,daxing_aq,2018-04-28 01:00:00,70.0,243.0,100.0,0.5,9.0,16.0
2976989,yizhuang_aq,2018-04-28 01:00:00,59.0,158.0,109.0,0.8,21.0,9.0
2976990,tongzhou_aq,2018-04-28 01:00:00,71.0,173.0,85.0,0.8,22.0,11.0
2976991,shunyi_aq,2018-04-28 01:00:00,66.0,146.0,55.0,1.0,54.0,11.0
2976992,pingchang_aq,2018-04-28 01:00:00,56.0,115.0,57.0,0.5,42.0,4.0
2976993,mentougou_aq,2018-04-28 01:00:00,30.0,116.0,32.0,0.4,78.0,3.0
2976994,pinggu_aq,2018-04-28 01:00:00,41.0,88.0,29.0,0.5,95.0,6.0
2976995,huairou_aq,2018-04-28 01:00:00,36.0,89.0,29.0,0.6,76.0,4.0
2976996,miyun_aq,2018-04-28 01:00:00,47.0,161.0,56.0,0.6,50.0,4.0
2976997,yanqin_aq,2018-04-28 01:00:00,76.0,228.0,88.0,0.6,19.0,5.0
2976998,dingling_aq,2018-04-28 01:00:00,,138.0,37.0,0.5,64.0,3.0
2976999,badaling_aq,2018-04-28 01:00:00,46.0,174.0,42.0,0.4,80.0,4.0
2977000,miyunshuiku_aq,2018-04-28 01:00:00,42.0,109.0,30.0,0.4,68.0,2.0
2977001,donggaocun_aq,2018-04-28 01:00:00,51.0,92.0,27.0,0.5,98.0,15.0
2977002,yongledian_aq,2018-04-28 01:00:00,100.0,154.0,80.0,1.5,31.0,18.0
2977003,yufa_aq,2018-04-28 01:00:00,84.0,155.0,87.0,0.7,16.0,16.0
2977004,liulihe_aq,2018-04-28 01:00:00,53.0,226.0,46.0,0.5,53.0,3.0
2977005,qianmen_aq,2018-04-28 01:00:00,55.0,148.0,99.0,0.7,21.0,11.0
2977006,yongdingmennei_aq,2018-04-28 01:00:00,51.0,162.0,164.0,0.9,20.0,11.0
2977007,xizhimenbei_aq,2018-04-28 01:00:00,74.0,148.0,86.0,0.6,35.0,6.0
2977008,nansanhuan_aq,2018-04-28 01:00:00,55.0,175.0,110.0,0.7,11.0,10.0
2977009,dongsihuan_aq,2018-04-28 01:00:00,61.0,208.0,105.0,0.8,12.0,11.0
2977031,dongsi_aq,2018-04-28 02:00:00,72.0,164.0,74.0,0.6,50.0,8.0
2977032,tiantan_aq,2018-04-28 02:00:00,68.0,155.0,97.0,0.8,29.0,7.0
2977033,guanyuan_aq,2018-04-28 02:00:00,64.0,165.0,67.0,0.6,63.0,9.0
2977034,wanshouxigong_aq,2018-04-28 02:00:00,67.0,189.0,72.0,0.8,49.0,8.0
2977035,aotizhongxin_aq,2018-04-28 02:00:00,69.0,130.0,61.0,0.6,60.0,7.0
2977036,nongzhanguan_aq,2018-04-28 02:00:00,66.0,150.0,89.0,0.7,33.0,7.0
2977037,wanliu_aq,2018-04-28 02:00:00,50.0,157.0,54.0,0.6,76.0,8.0
2977038,beibuxinqu_aq,2018-04-28 02:00:00,47.0,181.0,62.0,0.7,57.0,3.0
2977039,zhiwuyuan_aq,2018-04-28 02:00:00,,,,,,
2977040,fengtaihuayuan_aq,2018-04-28 02:00:00,51.0,170.0,60.0,0.7,69.0,8.0
2977041,yungang_aq,2018-04-28 02:00:00,51.0,81.0,46.0,0.6,78.0,6.0
2977042,gucheng_aq,2018-04-28 02:00:00,54.0,139.0,58.0,0.6,71.0,5.0
2977043,fangshan_aq,2018-04-28 02:00:00,52.0,,81.0,0.6,56.0,7.0
2977044,daxing_aq,2018-04-28 02:00:00,65.0,220.0,101.0,0.5,21.0,17.0
2977045,yizhuang_aq,2018-04-28 02:00:00,67.0,183.0,107.0,1.0,27.0,10.0
2977046,tongzhou_aq,2018-04-28 02:00:00,75.0,204.0,85.0,0.8,37.0,12.0
2977047,shunyi_aq,2018-04-28 02:00:00,75.0,171.0,48.0,0.9,81.0,13.0
2977048,pingchang_aq,2018-04-28 02:00:00,49.0,153.0,42.0,0.5,72.0,4.0
2977049,mentougou_aq,2018-04-28 02:00:00,42.0,152.0,50.0,0.5,80.0,5.0
2977050,pinggu_aq,2018-04-28 02:00:00,51.0,100.0,27.0,0.6,123.0,18.0
2977051,huairou_aq,2018-04-28 02:00:00,52.0,121.0,31.0,0.5,95.0,6.0
2977052,miyun_aq,2018-04-28 02:00:00,55.0,150.0,43.0,0.6,95.0,7.0
2977053,yanqin_aq,2018-04-28 02:00:00,84.0,184.0,66.0,0.5,63.0,5.0
2977054,dingling_aq,2018-04-28 02:00:00,,136.0,39.0,0.5,78.0,3.0
2977055,badaling_aq,2018-04-28 02:00:00,44.0,199.0,44.0,0.5,79.0,7.0
2977056,miyunshuiku_aq,2018-04-28 02:00:00,39.0,116.0,31.0,0.4,81.0,2.0
2977057,donggaocun_aq,2018-04-28 02:00:00,60.0,120.0,42.0,0.6,79.0,15.0
2977058,yongledian_aq,2018-04-28 02:00:00,80.0,145.0,52.0,1.1,86.0,23.0
2977059,yufa_aq,2018-04-28 02:00:00,97.0,181.0,59.0,0.6,63.0,23.0
2977060,liulihe_aq,2018-04-28 02:00:00,53.0,202.0,39.0,0.5,69.0,3.0
2977061,qianmen_aq,2018-04-28 02:00:00,55.0,170.0,85.0,0.7,47.0,12.0
2977062,yongdingmennei_aq,2018-04-28 02:00:00,60.0,164.0,133.0,0.8,55.0,18.0
2977063,xizhimenbei_aq,2018-04-28 02:00:00,81.0,161.0,84.0,0.6,45.0,12.0
2977064,nansanhuan_aq,2018-04-28 02:00:00,65.0,171.0,100.0,0.7,32.0,10.0
2977065,dongsihuan_aq,2018-04-28 02:00:00,67.0,178.0,94.0,0.7,34.0,11.0
2977087,dongsi_aq,2018-04-28 03:00:00,82.0,173.0,60.0,0.6,89.0,8.0
2977088,tiantan_aq,2018-04-28 03:00:00,81.0,174.0,87.0,0.8,60.0,8.0
2977089,guanyuan_aq,2018-04-28 03:00:00,70.0,155.0,58.0,0.6,102.0,10.0
2977090,wanshouxigong_aq,2018-04-28 03:00:00,71.0,179.0,64.0,0.8,81.0,7.0
2977091,aotizhongxin_aq,2018-04-28 03:00:00,71.0,134.0,53.0,0.6,91.0,7.0
2977092,nongzhanguan_aq,2018-04-28 03:00:00,69.0,167.0,76.0,0.7,62.0,7.0
2977093,wanliu_aq,2018-04-28 03:00:00,63.0,174.0,53.0,0.7,97.0,5.0
2977094,beibuxinqu_aq,2018-04-28 03:00:00,48.0,201.0,61.0,0.7,77.0,4.0
2977095,zhiwuyuan_aq,2018-04-28 03:00:00,,,,,,
2977096,fengtaihuayuan_aq,2018-04-28 03:00:00,98.0,164.0,56.0,0.7,97.0,8.0
2977097,yungang_aq,2018-04-28 03:00:00,48.0,78.0,34.0,0.5,120.0,6.0
2977098,gucheng_aq,2018-04-28 03:00:00,59.0,138.0,52.0,0.5,98.0,5.0
2977099,fangshan_aq,2018-04-28 03:00:00,58.0,,70.0,0.6,90.0,7.0
2977100,daxing_aq,2018-04-28 03:00:00,81.0,240.0,63.0,0.6,37.0,15.0
2977101,yizhuang_aq,2018-04-28 03:00:00,74.0,184.0,104.0,1.0,51.0,12.0
2977102,tongzhou_aq,2018-04-28 03:00:00,83.0,191.0,80.0,0.8,61.0,13.0
2977103,shunyi_aq,2018-04-28 03:00:00,74.0,168.0,47.0,0.9,104.0,13.0
2977104,pingchang_aq,2018-04-28 03:00:00,50.0,161.0,32.0,0.4,101.0,5.0
2977105,mentougou_aq,2018-04-28 03:00:00,,32.0,60.0,0.6,84.0,2.0
2977106,pinggu_aq,2018-04-28 03:00:00,67.0,128.0,29.0,0.7,142.0,18.0
2977107,huairou_aq,2018-04-28 03:00:00,54.0,134.0,28.0,0.6,115.0,6.0
2977108,miyun_aq,2018-04-28 03:00:00,60.0,137.0,40.0,0.6,124.0,8.0
2977109,yanqin_aq,2018-04-28 03:00:00,68.0,183.0,54.0,0.7,75.0,10.0
2977110,dingling_aq,2018-04-28 03:00:00,,139.0,41.0,0.5,89.0,4.0
2977111,badaling_aq,2018-04-28 03:00:00,59.0,202.0,55.0,0.9,73.0,21.0
2977112,miyunshuiku_aq,2018-04-28 03:00:00,52.0,124.0,21.0,0.4,127.0,5.0
2977113,donggaocun_aq,2018-04-28 03:00:00,68.0,122.0,38.0,0.6,110.0,18.0
2977114,yongledian_aq,2018-04-28 03:00:00,87.0,154.0,42.0,1.0,120.0,25.0
2977115,yufa_aq,2018-04-28 03:00:00,107.0,187.0,41.0,0.7,107.0,22.0
2977116,liulihe_aq,2018-04-28 03:00:00,51.0,226.0,43.0,0.5,86.0,4.0
2977117,qianmen_aq,2018-04-28 03:00:00,70.0,172.0,67.0,0.7,87.0,11.0
2977118,yongdingmennei_aq,2018-04-28 03:00:00,79.0,273.0,112.0,0.9,96.0,19.0
2977119,xizhimenbei_aq,2018-04-28 03:00:00,90.0,152.0,75.0,0.7,73.0,13.0
2977120,nansanhuan_aq,2018-04-28 03:00:00,82.0,168.0,91.0,0.8,63.0,9.0
2977121,dongsihuan_aq,2018-04-28 03:00:00,72.0,183.0,102.0,0.8,45.0,12.0
2977143,dongsi_aq,2018-04-28 04:00:00,83.0,174.0,55.0,0.7,120.0,7.0
2977144,tiantan_aq,2018-04-28 04:00:00,117.0,207.0,64.0,0.9,108.0,9.0
2977145,guanyuan_aq,2018-04-28 04:00:00,85.0,158.0,59.0,0.6,127.0,8.0
2977146,wanshouxigong_aq,2018-04-28 04:00:00,92.0,205.0,60.0,1.0,110.0,7.0
2977147,aotizhongxin_aq,2018-04-28 04:00:00,78.0,134.0,54.0,0.6,115.0,7.0
2977148,nongzhanguan_aq,2018-04-28 04:00:00,85.0,188.0,75.0,0.8,89.0,6.0
2977149,wanliu_aq,2018-04-28 04:00:00,63.0,164.0,46.0,0.6,130.0,4.0
2977150,beibuxinqu_aq,2018-04-28 04:00:00,48.0,190.0,53.0,0.6,108.0,5.0
2977151,zhiwuyuan_aq,2018-04-28 04:00:00,,,,,,
2977152,fengtaihuayuan_aq,2018-04-28 04:00:00,81.0,170.0,53.0,0.8,126.0,8.0
2977153,yungang_aq,2018-04-28 04:00:00,59.0,,35.0,0.6,145.0,6.0
2977154,gucheng_aq,2018-04-28 04:00:00,58.0,126.0,45.0,0.6,133.0,6.0
2977155,fangshan_aq,2018-04-28 04:00:00,78.0,,64.0,0.7,122.0,7.0
2977156,daxing_aq,2018-04-28 04:00:00,,257.0,59.0,0.7,86.0,7.0
2977157,yizhuang_aq,2018-04-28 04:00:00,105.0,180.0,80.0,1.0,103.0,14.0
2977158,tongzhou_aq,2018-04-28 04:00:00,115.0,206.0,72.0,0.9,100.0,13.0
2977159,shunyi_aq,2018-04-28 04:00:00,79.0,152.0,48.0,0.9,128.0,13.0
2977160,pingchang_aq,2018-04-28 04:00:00,63.0,160.0,27.0,0.5,131.0,6.0
2977161,mentougou_aq,2018-04-28 04:00:00,37.0,,51.0,0.5,119.0,3.0
2977162,pinggu_aq,2018-04-28 04:00:00,107.0,164.0,26.0,0.9,178.0,19.0
2977163,huairou_aq,2018-04-28 04:00:00,,6.0,25.0,0.6,134.0,6.0
2977164,miyun_aq,2018-04-28 04:00:00,65.0,141.0,38.0,0.6,150.0,8.0
2977165,yanqin_aq,2018-04-28 04:00:00,58.0,172.0,43.0,0.7,98.0,15.0
2977166,dingling_aq,2018-04-28 04:00:00,,149.0,39.0,0.5,111.0,4.0
2977167,badaling_aq,2018-04-28 04:00:00,78.0,150.0,38.0,0.7,106.0,15.0
2977168,miyunshuiku_aq,2018-04-28 04:00:00,50.0,110.0,16.0,0.5,165.0,6.0
2977169,donggaocun_aq,2018-04-28 04:00:00,136.0,165.0,29.0,0.9,161.0,18.0
2977170,yongledian_aq,2018-04-28 04:00:00,100.0,191.0,38.0,1.1,160.0,23.0
2977171,yufa_aq,2018-04-28 04:00:00,122.0,173.0,41.0,0.8,128.0,21.0
2977172,liulihe_aq,2018-04-28 04:00:00,84.0,248.0,35.0,0.6,131.0,5.0
2977173,qianmen_aq,2018-04-28 04:00:00,92.0,217.0,68.0,0.8,115.0,11.0
2977174,yongdingmennei_aq,2018-04-28 04:00:00,107.0,208.0,109.0,1.1,130.0,20.0
2977175,xizhimenbei_aq,2018-04-28 04:00:00,86.0,142.0,67.0,0.7,102.0,11.0
2977176,nansanhuan_aq,2018-04-28 04:00:00,131.0,188.0,104.0,0.9,80.0,10.0
2977177,dongsihuan_aq,2018-04-28 04:00:00,83.0,175.0,90.0,0.8,85.0,11.0
2977219,dongsi_aq,2018-04-28 06:00:00,131.0,213.0,83.0,1.0,135.0,9.0
2977220,tiantan_aq,2018-04-28 06:00:00,126.0,203.0,79.0,1.0,125.0,11.0
2977221,guanyuan_aq,2018-04-28 06:00:00,130.0,211.0,65.0,0.9,169.0,9.0
2977222,wanshouxigong_aq,2018-04-28 06:00:00,135.0,253.0,77.0,1.2,128.0,7.0
2977223,aotizhongxin_aq,2018-04-28 06:00:00,120.0,172.0,66.0,0.7,153.0,7.0
2977224,nongzhanguan_aq,2018-04-28 06:00:00,119.0,245.0,93.0,1.0,114.0,7.0
2977225,wanliu_aq,2018-04-28 06:00:00,95.0,189.0,52.0,0.8,177.0,2.0
2977226,beibuxinqu_aq,2018-04-28 06:00:00,59.0,152.0,40.0,0.7,166.0,6.0
2977227,zhiwuyuan_aq,2018-04-28 06:00:00,,,,,,
2977228,fengtaihuayuan_aq,2018-04-28 06:00:00,122.0,219.0,56.0,1.0,163.0,9.0
2977229,yungang_aq,2018-04-28 06:00:00,97.0,187.0,46.0,0.8,173.0,8.0
2977230,gucheng_aq,2018-04-28 06:00:00,95.0,182.0,47.0,0.7,175.0,6.0
2977231,fangshan_aq,2018-04-28 06:00:00,108.0,,43.0,0.8,198.0,9.0
2977232,daxing_aq,2018-04-28 06:00:00,145.0,222.0,33.0,0.6,190.0,15.0
2977233,yizhuang_aq,2018-04-28 06:00:00,135.0,181.0,40.0,1.1,194.0,15.0
2977234,tongzhou_aq,2018-04-28 06:00:00,154.0,219.0,42.0,1.0,182.0,15.0
2977235,shunyi_aq,2018-04-28 06:00:00,81.0,187.0,40.0,0.9,186.0,11.0
2977236,pingchang_aq,2018-04-28 06:00:00,58.0,156.0,20.0,0.5,188.0,5.0
2977237,mentougou_aq,2018-04-28 06:00:00,63.0,135.0,44.0,0.6,180.0,5.0
2977238,pinggu_aq,2018-04-28 06:00:00,142.0,160.0,25.0,1.0,236.0,18.0
2977239,huairou_aq,2018-04-28 06:00:00,,153.0,26.0,0.6,172.0,7.0
2977240,miyun_aq,2018-04-28 06:00:00,79.0,139.0,32.0,0.6,193.0,8.0
2977241,yanqin_aq,2018-04-28 06:00:00,63.0,157.0,38.0,0.8,124.0,20.0
2977242,dingling_aq,2018-04-28 06:00:00,,126.0,32.0,0.5,162.0,5.0
2977243,badaling_aq,2018-04-28 06:00:00,36.0,95.0,24.0,0.4,151.0,9.0
2977244,miyunshuiku_aq,2018-04-28 06:00:00,61.0,144.0,17.0,0.5,213.0,6.0
2977245,donggaocun_aq,2018-04-28 06:00:00,153.0,,24.0,0.9,203.0,17.0
2977246,yongledian_aq,2018-04-28 06:00:00,146.0,204.0,29.0,1.4,256.0,21.0
2977247,yufa_aq,2018-04-28 06:00:00,165.0,212.0,26.0,0.9,198.0,19.0
2977248,liulihe_aq,2018-04-28 06:00:00,102.0,192.0,20.0,0.7,,
2977249,qianmen_aq,2018-04-28 06:00:00,132.0,242.0,104.0,1.0,118.0,13.0
2977250,yongdingmennei_aq,2018-04-28 06:00:00,135.0,226.0,,1.3,145.0,21.0
2977251,xizhimenbei_aq,2018-04-28 06:00:00,134.0,251.0,100.0,1.0,117.0,13.0
2977252,nansanhuan_aq,2018-04-28 06:00:00,159.0,210.0,116.0,1.1,110.0,11.0
2977253,dongsihuan_aq,2018-04-28 06:00:00,145.0,196.0,115.0,1.1,101.0,10.0
2977275,dongsi_aq,2018-04-28 07:00:00,147.0,208.0,57.0,0.9,196.0,12.0
2977276,tiantan_aq,2018-04-28 07:00:00,129.0,212.0,42.0,1.0,193.0,13.0
2977277,guanyuan_aq,2018-04-28 07:00:00,136.0,209.0,62.0,0.9,198.0,12.0
2977278,wanshouxigong_aq,2018-04-28 07:00:00,136.0,240.0,49.0,1.2,188.0,10.0
2977279,aotizhongxin_aq,2018-04-28 07:00:00,136.0,190.0,77.0,0.7,157.0,9.0
2977280,nongzhanguan_aq,2018-04-28 07:00:00,141.0,243.0,59.0,0.9,180.0,10.0
2977281,wanliu_aq,2018-04-28 07:00:00,113.0,221.0,61.0,1.0,181.0,2.0
2977282,beibuxinqu_aq,2018-04-28 07:00:00,73.0,161.0,52.0,0.8,185.0,6.0
2977283,zhiwuyuan_aq,2018-04-28 07:00:00,,,,,,
2977284,fengtaihuayuan_aq,2018-04-28 07:00:00,134.0,209.0,41.0,0.9,207.0,11.0
2977285,yungang_aq,2018-04-28 07:00:00,97.0,160.0,29.0,0.8,224.0,9.0
2977286,gucheng_aq,2018-04-28 07:00:00,128.0,202.0,50.0,0.9,192.0,7.0
2977287,fangshan_aq,2018-04-28 07:00:00,111.0,,27.0,0.8,246.0,9.0
2977288,daxing_aq,2018-04-28 07:00:00,143.0,204.0,23.0,0.6,232.0,14.0
2977289,yizhuang_aq,2018-04-28 07:00:00,139.0,172.0,32.0,1.1,232.0,15.0
2977290,tongzhou_aq,2018-04-28 07:00:00,171.0,218.0,25.0,1.1,239.0,16.0
2977291,shunyi_aq,2018-04-28 07:00:00,132.0,259.0,62.0,1.2,185.0,13.0
2977292,pingchang_aq,2018-04-28 07:00:00,65.0,163.0,25.0,0.5,204.0,5.0
2977293,mentougou_aq,2018-04-28 07:00:00,79.0,148.0,53.0,0.7,180.0,6.0
2977294,pinggu_aq,2018-04-28 07:00:00,142.0,,25.0,1.0,260.0,17.0
2977295,huairou_aq,2018-04-28 07:00:00,70.0,159.0,32.0,0.5,183.0,6.0
2977296,miyun_aq,2018-04-28 07:00:00,90.0,159.0,34.0,0.7,216.0,7.0
2977297,yanqin_aq,2018-04-28 07:00:00,52.0,152.0,30.0,0.6,160.0,10.0
2977298,dingling_aq,2018-04-28 07:00:00,68.0,154.0,34.0,0.5,182.0,6.0
2977299,badaling_aq,2018-04-28 07:00:00,31.0,145.0,31.0,0.4,157.0,6.0
2977300,miyunshuiku_aq,2018-04-28 07:00:00,69.0,145.0,18.0,0.5,224.0,6.0
2977301,donggaocun_aq,2018-04-28 07:00:00,133.0,135.0,25.0,0.9,241.0,18.0
2977302,yongledian_aq,2018-04-28 07:00:00,151.0,214.0,29.0,1.5,284.0,20.0
2977303,yufa_aq,2018-04-28 07:00:00,161.0,176.0,21.0,0.9,223.0,18.0
2977304,liulihe_aq,2018-04-28 07:00:00,101.0,176.0,18.0,0.7,228.0,
2977305,qianmen_aq,2018-04-28 07:00:00,141.0,246.0,73.0,1.0,179.0,16.0
2977306,yongdingmennei_aq,2018-04-28 07:00:00,140.0,218.0,95.0,1.4,230.0,25.0
2977307,xizhimenbei_aq,2018-04-28 07:00:00,167.0,211.0,103.0,1.1,130.0,15.0
2977308,nansanhuan_aq,2018-04-28 07:00:00,155.0,190.0,89.0,1.0,168.0,12.0
2977309,dongsihuan_aq,2018-04-28 07:00:00,149.0,195.0,92.0,1.1,158.0,13.0
2977331,dongsi_aq,2018-04-28 08:00:00,150.0,205.0,33.0,0.9,259.0,12.0
2977332,tiantan_aq,2018-04-28 08:00:00,129.0,186.0,26.0,0.9,231.0,14.0
2977333,guanyuan_aq,2018-04-28 08:00:00,149.0,209.0,47.0,0.8,,12.0
2977334,wanshouxigong_aq,2018-04-28 08:00:00,137.0,225.0,35.0,1.2,231.0,9.0
2977335,aotizhongxin_aq,2018-04-28 08:00:00,141.0,192.0,48.0,0.7,230.0,11.0
2977336,nongzhanguan_aq,2018-04-28 08:00:00,140.0,233.0,39.0,0.9,229.0,9.0
2977337,wanliu_aq,2018-04-28 08:00:00,121.0,221.0,46.0,1.4,227.0,2.0
2977338,beibuxinqu_aq,2018-04-28 08:00:00,93.0,217.0,47.0,0.9,195.0,7.0
2977339,zhiwuyuan_aq,2018-04-28 08:00:00,,,,,,
2977340,fengtaihuayuan_aq,2018-04-28 08:00:00,122.0,195.0,26.0,0.9,249.0,11.0
2977341,yungang_aq,2018-04-28 08:00:00,101.0,155.0,18.0,0.8,269.0,10.0
2977342,gucheng_aq,2018-04-28 08:00:00,125.0,172.0,33.0,0.8,239.0,8.0
2977343,fangshan_aq,2018-04-28 08:00:00,103.0,,25.0,0.8,270.0,9.0
2977344,daxing_aq,2018-04-28 08:00:00,135.0,194.0,23.0,0.6,242.0,14.0
2977345,yizhuang_aq,2018-04-28 08:00:00,128.0,173.0,31.0,1.0,258.0,16.0
2977346,tongzhou_aq,2018-04-28 08:00:00,151.0,191.0,23.0,1.0,262.0,16.0
2977347,shunyi_aq,2018-04-28 08:00:00,150.0,157.0,43.0,1.3,242.0,14.0
2977348,pingchang_aq,2018-04-28 08:00:00,93.0,175.0,36.0,0.6,220.0,5.0
2977349,mentougou_aq,2018-04-28 08:00:00,94.0,162.0,44.0,0.8,220.0,7.0
2977350,pinggu_aq,2018-04-28 08:00:00,126.0,152.0,29.0,0.9,303.0,17.0
2977351,huairou_aq,2018-04-28 08:00:00,75.0,167.0,47.0,0.6,178.0,8.0
2977352,miyun_aq,2018-04-28 08:00:00,121.0,182.0,36.0,0.9,264.0,9.0
2977353,yanqin_aq,2018-04-28 08:00:00,50.0,170.0,26.0,0.5,185.0,5.0
2977354,dingling_aq,2018-04-28 08:00:00,74.0,143.0,40.0,0.6,194.0,5.0
2977355,badaling_aq,2018-04-28 08:00:00,43.0,191.0,34.0,0.4,177.0,4.0
2977356,miyunshuiku_aq,2018-04-28 08:00:00,84.0,171.0,20.0,0.6,246.0,6.0
2977357,donggaocun_aq,2018-04-28 08:00:00,130.0,142.0,26.0,0.9,260.0,15.0
2977358,yongledian_aq,2018-04-28 08:00:00,146.0,177.0,26.0,1.4,292.0,18.0
2977359,yufa_aq,2018-04-28 08:00:00,164.0,201.0,22.0,0.9,236.0,18.0
2977360,liulihe_aq,2018-04-28 08:00:00,111.0,220.0,,0.7,246.0,12.0
2977361,qianmen_aq,2018-04-28 08:00:00,144.0,198.0,53.0,1.0,232.0,15.0
2977362,yongdingmennei_aq,2018-04-28 08:00:00,133.0,182.0,67.0,1.4,273.0,22.0
2977363,xizhimenbei_aq,2018-04-28 08:00:00,170.0,196.0,79.0,1.0,177.0,16.0
2977364,nansanhuan_aq,2018-04-28 08:00:00,139.0,180.0,85.0,1.0,189.0,11.0
2977365,dongsihuan_aq,2018-04-28 08:00:00,146.0,175.0,62.0,1.1,213.0,13.0
2977387,dongsi_aq,2018-04-28 09:00:00,131.0,164.0,31.0,0.9,271.0,12.0
2977388,tiantan_aq,2018-04-28 09:00:00,114.0,160.0,25.0,0.9,236.0,13.0
2977389,guanyuan_aq,2018-04-28 09:00:00,138.0,168.0,44.0,0.8,,11.0
2977390,wanshouxigong_aq,2018-04-28 09:00:00,114.0,171.0,30.0,1.1,229.0,8.0
2977391,aotizhongxin_aq,2018-04-28 09:00:00,137.0,164.0,39.0,0.6,259.0,9.0
2977392,nongzhanguan_aq,2018-04-28 09:00:00,138.0,186.0,38.0,0.9,240.0,10.0
2977393,wanliu_aq,2018-04-28 09:00:00,113.0,184.0,32.0,0.8,245.0,2.0
2977394,beibuxinqu_aq,2018-04-28 09:00:00,103.0,234.0,35.0,0.9,232.0,7.0
2977395,zhiwuyuan_aq,2018-04-28 09:00:00,,,,,,
2977396,fengtaihuayuan_aq,2018-04-28 09:00:00,103.0,148.0,21.0,0.9,246.0,10.0
2977397,yungang_aq,2018-04-28 09:00:00,103.0,166.0,21.0,0.8,283.0,10.0
2977398,gucheng_aq,2018-04-28 09:00:00,115.0,161.0,30.0,0.8,256.0,8.0
2977399,fangshan_aq,2018-04-28 09:00:00,102.0,,27.0,0.8,271.0,9.0
2977400,daxing_aq,2018-04-28 09:00:00,124.0,190.0,20.0,0.6,243.0,16.0
2977401,yizhuang_aq,2018-04-28 09:00:00,123.0,175.0,30.0,1.1,267.0,12.0
2977402,tongzhou_aq,2018-04-28 09:00:00,144.0,185.0,25.0,1.0,268.0,14.0
2977403,shunyi_aq,2018-04-28 09:00:00,174.0,,31.0,1.4,288.0,16.0
2977404,pingchang_aq,2018-04-28 09:00:00,113.0,212.0,50.0,0.8,211.0,6.0
2977405,mentougou_aq,2018-04-28 09:00:00,90.0,163.0,41.0,0.8,254.0,7.0
2977406,pinggu_aq,2018-04-28 09:00:00,128.0,155.0,28.0,1.0,298.0,15.0
2977407,huairou_aq,2018-04-28 09:00:00,92.0,236.0,66.0,0.8,171.0,9.0
2977408,miyun_aq,2018-04-28 09:00:00,149.0,209.0,37.0,1.0,282.0,9.0
2977409,yanqin_aq,2018-04-28 09:00:00,59.0,179.0,31.0,0.5,197.0,4.0
2977410,dingling_aq,2018-04-28 09:00:00,108.0,187.0,51.0,0.8,203.0,6.0
2977411,badaling_aq,2018-04-28 09:00:00,51.0,228.0,38.0,0.5,195.0,4.0
2977412,miyunshuiku_aq,2018-04-28 09:00:00,130.0,222.0,24.0,0.9,280.0,8.0
2977413,donggaocun_aq,2018-04-28 09:00:00,153.0,,24.0,1.0,267.0,14.0
2977414,yongledian_aq,2018-04-28 09:00:00,141.0,201.0,33.0,1.5,303.0,18.0
2977415,yufa_aq,2018-04-28 09:00:00,186.0,222.0,25.0,0.9,259.0,18.0
2977416,liulihe_aq,2018-04-28 09:00:00,130.0,238.0,18.0,0.8,237.0,12.0
2977417,qianmen_aq,2018-04-28 09:00:00,128.0,183.0,61.0,0.9,226.0,15.0
2977418,yongdingmennei_aq,2018-04-28 09:00:00,124.0,165.0,66.0,1.3,281.0,20.0
2977419,xizhimenbei_aq,2018-04-28 09:00:00,153.0,162.0,65.0,1.0,204.0,14.0
2977420,nansanhuan_aq,2018-04-28 09:00:00,113.0,157.0,86.0,1.0,193.0,11.0
2977421,dongsihuan_aq,2018-04-28 09:00:00,131.0,176.0,49.0,1.0,235.0,15.0
2977443,dongsi_aq,2018-04-28 10:00:00,126.0,176.0,31.0,0.9,257.0,13.0
2977444,tiantan_aq,2018-04-28 10:00:00,111.0,181.0,27.0,0.9,216.0,12.0
2977445,guanyuan_aq,2018-04-28 10:00:00,135.0,175.0,40.0,0.8,,13.0
2977446,wanshouxigong_aq,2018-04-28 10:00:00,119.0,200.0,29.0,1.1,227.0,10.0
2977447,aotizhongxin_aq,2018-04-28 10:00:00,114.0,143.0,40.0,0.6,245.0,10.0
2977448,nongzhanguan_aq,2018-04-28 10:00:00,122.0,204.0,40.0,0.9,230.0,10.0
2977449,wanliu_aq,2018-04-28 10:00:00,97.0,188.0,35.0,0.8,241.0,2.0
2977450,beibuxinqu_aq,2018-04-28 10:00:00,94.0,217.0,31.0,0.9,243.0,7.0
2977451,zhiwuyuan_aq,2018-04-28 10:00:00,,,,,,
2977452,fengtaihuayuan_aq,2018-04-28 10:00:00,127.0,191.0,27.0,0.9,248.0,12.0
2977453,yungang_aq,2018-04-28 10:00:00,100.0,169.0,23.0,0.8,266.0,11.0
2977454,gucheng_aq,2018-04-28 10:00:00,125.0,179.0,39.0,0.8,250.0,7.0
2977455,fangshan_aq,2018-04-28 10:00:00,112.0,,28.0,0.9,262.0,9.0
2977456,daxing_aq,2018-04-28 10:00:00,125.0,202.0,27.0,0.6,233.0,15.0
2977457,yizhuang_aq,2018-04-28 10:00:00,115.0,153.0,28.0,1.0,257.0,9.0
