id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3057754,london_grid_373,2018-04-29 08:00:00,CLOUDY,6.66,1002.5679,93.0,21.55,21.94
3057755,london_grid_374,2018-04-29 08:00:00,CLOUDY,6.77,1005.4305,93.0,22.18,21.72
3057756,london_grid_375,2018-04-29 08:00:00,CLOUDY,6.74,1006.7155,93.0,23.22,21.63
3057757,london_grid_376,2018-04-29 08:00:00,CLOUDY,6.64,1007.6728,92.0,24.25,21.23
3057758,london_grid_377,2018-04-29 08:00:00,CLOUDY,6.53,1008.5683,92.0,25.42,20.91
3057759,london_grid_378,2018-04-29 08:00:00,CLOUDY,8.34,1009.7687,85.0,41.94,32.17
3057760,london_grid_379,2018-04-29 08:00:00,CLOUDY,8.33,1009.6693,85.0,39.95,31.04
3057761,london_grid_380,2018-04-29 08:00:00,CLOUDY,8.31,1009.5699,84.0,37.82,29.95
3057762,london_grid_381,2018-04-29 08:00:00,CLOUDY,8.15,1008.1401,84.0,35.62,27.65
3057763,london_grid_382,2018-04-29 08:00:00,CLOUDY,7.86,1005.3799,84.0,33.0,24.13
3057764,london_grid_383,2018-04-29 08:00:00,CLOUDY,7.57,1002.6197,85.0,29.49,20.68
3057765,london_grid_384,2018-04-29 08:00:00,CLOUDY,7.42,1000.6277,85.0,28.07,19.76
3057766,london_grid_385,2018-04-29 08:00:00,CLOUDY,7.28,998.6358,85.0,26.52,18.85
3057767,london_grid_386,2018-04-29 08:00:00,CLOUDY,7.41,999.5358,84.0,25.4,17.99
3057768,london_grid_387,2018-04-29 08:00:00,CLOUDY,7.83,1003.3278,81.0,24.81,17.17
3057769,london_grid_388,2018-04-29 08:00:00,CLOUDY,8.24,1007.1198,78.0,24.15,16.36
3057770,london_grid_389,2018-04-29 08:00:00,CLOUDY,7.74,1005.0786,83.0,22.75,17.84
3057771,london_grid_390,2018-04-29 08:00:00,CLOUDY,7.25,1003.0374,88.0,21.57,19.33
3057772,london_grid_391,2018-04-29 08:00:00,CLOUDY,6.81,998.5892,92.0,21.21,20.57
3057773,london_grid_392,2018-04-29 08:00:00,CLOUDY,6.81,1001.8666,93.0,20.55,20.96
3057774,london_grid_393,2018-04-29 08:00:00,CLOUDY,6.69,1001.7664,94.0,20.25,21.56
3057775,london_grid_394,2018-04-29 08:00:00,CLOUDY,6.79,1003.8355,93.0,21.04,21.65
3057776,london_grid_395,2018-04-29 08:00:00,CLOUDY,6.89,1005.9045,92.0,21.82,21.75
3057777,london_grid_396,2018-04-29 08:00:00,CLOUDY,6.89,1007.4336,92.0,22.84,21.67
3057778,london_grid_397,2018-04-29 08:00:00,CLOUDY,6.79,1008.4227,91.0,24.14,21.42
3057779,london_grid_398,2018-04-29 08:00:00,CLOUDY,6.69,1009.4118,91.0,25.47,21.19
3057780,london_grid_399,2018-04-29 08:00:00,CLOUDY,8.34,1009.7905,85.0,41.52,31.82
3057781,london_grid_400,2018-04-29 08:00:00,WIND,8.52,1010.054,85.0,40.98,32.79
3057782,london_grid_401,2018-04-29 08:00:00,CLOUDY,8.27,1009.2039,85.0,37.53,29.57
3057783,london_grid_402,2018-04-29 08:00:00,CLOUDY,8.1,1007.6834,85.0,35.37,27.26
3057784,london_grid_403,2018-04-29 08:00:00,CLOUDY,7.78,1004.9358,85.0,32.76,23.76
3057785,london_grid_404,2018-04-29 08:00:00,CLOUDY,7.46,1002.1881,86.0,29.26,20.33
3057786,london_grid_405,2018-04-29 08:00:00,CLOUDY,7.33,1000.078,86.0,27.88,19.53
3057787,london_grid_406,2018-04-29 08:00:00,CLOUDY,7.21,997.968,86.0,26.38,18.74
3057788,london_grid_407,2018-04-29 08:00:00,CLOUDY,8.04,1003.8241,78.0,26.5,16.24
3057789,london_grid_408,2018-04-29 08:00:00,CLOUDY,7.78,1003.1053,81.0,24.69,16.97
3057790,london_grid_409,2018-04-29 08:00:00,CLOUDY,8.21,1007.2336,78.0,24.0,16.05
3057791,london_grid_410,2018-04-29 08:00:00,CLOUDY,7.78,1005.4312,83.0,22.53,17.56
3057792,london_grid_411,2018-04-29 08:00:00,CLOUDY,7.34,1003.6288,88.0,21.29,19.09
3057793,london_grid_412,2018-04-29 08:00:00,CLOUDY,7.04,1002.4422,91.0,20.56,20.15
3057794,london_grid_413,2018-04-29 08:00:00,CLOUDY,6.88,1001.8714,92.0,20.2,20.75
3057795,london_grid_414,2018-04-29 08:00:00,CLOUDY,6.71,1001.3006,94.0,19.86,21.35
3057796,london_grid_415,2018-04-29 08:00:00,CLOUDY,6.85,1003.7434,93.0,20.68,21.54
3057797,london_grid_416,2018-04-29 08:00:00,CLOUDY,6.99,1006.1862,92.0,21.49,21.73
3057798,london_grid_417,2018-04-29 08:00:00,CLOUDY,7.02,1008.3093,92.0,22.73,21.94
3057799,london_grid_418,2018-04-29 08:00:00,CLOUDY,6.92,1008.9399,90.0,24.04,21.61
3057800,london_grid_419,2018-04-29 08:00:00,CLOUDY,6.93,1013.1412,91.0,25.37,21.11
3057801,london_grid_420,2018-04-29 08:00:00,CLOUDY,8.35,1009.8124,85.0,41.09,31.48
3057802,london_grid_421,2018-04-29 08:00:00,CLOUDY,8.29,1009.3252,85.0,39.23,30.31
3057803,london_grid_422,2018-04-29 08:00:00,CLOUDY,8.24,1008.8379,85.0,37.23,29.19
3057804,london_grid_423,2018-04-29 08:00:00,CLOUDY,8.04,1007.2268,85.0,35.11,26.88
3057805,london_grid_424,2018-04-29 08:00:00,CLOUDY,7.7,1004.4916,86.0,32.51,23.39
3057806,london_grid_425,2018-04-29 08:00:00,CLOUDY,7.36,1001.7565,87.0,29.01,19.98
3057807,london_grid_426,2018-04-29 08:00:00,CLOUDY,7.25,999.5283,87.0,27.68,19.3
3057808,london_grid_427,2018-04-29 08:00:00,CLOUDY,7.13,997.3002,87.0,26.24,18.63
3057809,london_grid_428,2018-04-29 08:00:00,CLOUDY,7.3,998.4184,85.0,25.2,17.78
3057810,london_grid_429,2018-04-29 08:00:00,CLOUDY,7.74,1002.8829,82.0,24.56,16.76
3057811,london_grid_430,2018-04-29 08:00:00,CLOUDY,8.18,1007.3475,79.0,23.84,15.74
3057812,london_grid_431,2018-04-29 08:00:00,CLOUDY,7.81,1005.7838,83.0,22.3,17.29
3057813,london_grid_432,2018-04-29 08:00:00,CLOUDY,7.44,1004.2202,88.0,21.01,18.85
3057814,london_grid_433,2018-04-29 08:00:00,CLOUDY,7.15,1002.9176,91.0,20.23,19.94
3057815,london_grid_434,2018-04-29 08:00:00,CLOUDY,6.94,1001.8761,92.0,19.84,20.54
3057816,london_grid_435,2018-04-29 08:00:00,CLOUDY,6.73,1000.8347,94.0,19.46,21.14
3057817,london_grid_436,2018-04-29 08:00:00,CLOUDY,6.91,1003.6513,92.0,20.33,21.43
3057818,london_grid_437,2018-04-29 08:00:00,CLOUDY,7.1,1006.4678,91.0,21.17,21.73
3057819,london_grid_438,2018-04-29 08:00:00,CLOUDY,7.14,1008.4031,90.0,22.37,21.84
3057820,london_grid_439,2018-04-29 08:00:00,CLOUDY,7.05,1009.457,90.0,23.94,21.8
3057821,london_grid_440,2018-04-29 08:00:00,CLOUDY,6.96,1010.5109,89.0,25.52,21.77
3057822,london_grid_441,2018-04-29 08:00:00,CLOUDY,8.44,1009.7805,85.0,40.31,31.2
3057823,london_grid_442,2018-04-29 08:00:00,CLOUDY,8.29,1009.0731,85.0,38.56,29.62
3057824,london_grid_443,2018-04-29 08:00:00,CLOUDY,8.15,1008.3656,85.0,36.61,28.07
3057825,london_grid_444,2018-04-29 08:00:00,CLOUDY,7.93,1006.665,86.0,34.44,25.77
3057826,london_grid_445,2018-04-29 08:00:00,CLOUDY,7.62,1003.9714,87.0,31.79,22.72
3057827,london_grid_446,2018-04-29 08:00:00,CLOUDY,7.31,1001.2778,88.0,28.32,19.74
3057828,london_grid_447,2018-04-29 08:00:00,CLOUDY,7.22,999.6745,87.0,26.89,19.07
3057829,london_grid_448,2018-04-29 08:00:00,CLOUDY,7.12,998.0711,87.0,25.36,18.42
3057830,london_grid_449,2018-04-29 08:00:00,CLOUDY,7.27,999.2611,86.0,24.27,17.58
3057831,london_grid_450,2018-04-29 08:00:00,CLOUDY,7.69,1003.2444,83.0,23.66,16.54
3057832,london_grid_451,2018-04-29 08:00:00,CLOUDY,8.1,1007.2277,80.0,22.97,15.51
3057833,london_grid_452,2018-04-29 08:00:00,CLOUDY,7.76,1005.5387,84.0,21.56,17.02
3057834,london_grid_453,2018-04-29 08:00:00,CLOUDY,7.42,1003.8497,88.0,20.39,18.55
3057835,london_grid_454,2018-04-29 08:00:00,CLOUDY,7.16,1002.6398,91.0,19.71,19.63
3057836,london_grid_455,2018-04-29 08:00:00,CLOUDY,6.98,1001.9092,92.0,19.41,20.25
3057837,london_grid_456,2018-04-29 08:00:00,CLOUDY,6.81,1001.1785,94.0,19.13,20.88
3057838,london_grid_457,2018-04-29 08:00:00,CLOUDY,6.96,1003.6157,92.0,20.05,21.24
3057839,london_grid_458,2018-04-29 08:00:00,CLOUDY,7.13,1006.0881,91.0,20.93,21.59
3057840,london_grid_459,2018-04-29 08:00:00,CLOUDY,7.16,1007.9291,90.0,22.21,21.8
3057841,london_grid_460,2018-04-29 08:00:00,CLOUDY,7.08,1009.2441,89.0,23.87,21.86
3057842,london_grid_461,2018-04-29 08:00:00,CLOUDY,7.01,1010.5591,89.0,25.53,21.93
3057843,london_grid_462,2018-04-29 08:00:00,CLOUDY,8.53,1009.7487,85.0,39.53,30.93
3057844,london_grid_463,2018-04-29 08:00:00,CLOUDY,8.29,1008.821,85.0,37.85,28.93
3057845,london_grid_464,2018-04-29 08:00:00,CLOUDY,8.06,1007.8932,85.0,35.93,26.96
3057846,london_grid_465,2018-04-29 08:00:00,CLOUDY,7.81,1006.1033,86.0,33.71,24.66
3057847,london_grid_466,2018-04-29 08:00:00,CLOUDY,7.54,1003.4512,87.0,31.02,22.05
3057848,london_grid_467,2018-04-29 08:00:00,CLOUDY,7.27,1000.7991,89.0,27.62,19.5
3057849,london_grid_468,2018-04-29 08:00:00,CLOUDY,7.19,999.8206,88.0,26.09,18.85
3057850,london_grid_469,2018-04-29 08:00:00,CLOUDY,7.1,998.842,88.0,24.45,18.22
3057851,london_grid_470,2018-04-29 08:00:00,CLOUDY,7.25,1000.1038,86.0,23.32,17.38
3057852,london_grid_471,2018-04-29 08:00:00,CLOUDY,7.63,1003.6058,83.0,22.74,16.33
3057853,london_grid_472,2018-04-29 08:00:00,CLOUDY,8.02,1007.1079,80.0,22.07,15.28
3057854,london_grid_473,2018-04-29 08:00:00,CLOUDY,7.71,1005.2935,85.0,20.81,16.76
3057855,london_grid_474,2018-04-29 08:00:00,CLOUDY,7.4,1003.4791,89.0,19.74,18.25
3057856,london_grid_475,2018-04-29 08:00:00,CLOUDY,7.17,1002.362,91.0,19.17,19.32
3057857,london_grid_476,2018-04-29 08:00:00,CLOUDY,7.03,1001.9422,93.0,18.97,19.96
3057858,london_grid_477,2018-04-29 08:00:00,CLOUDY,6.89,1001.5223,94.0,18.78,20.61
3057859,london_grid_478,2018-04-29 08:00:00,CLOUDY,7.01,1003.5802,92.0,19.76,21.04
3057860,london_grid_479,2018-04-29 08:00:00,CLOUDY,7.13,1005.638,91.0,20.7,21.48
3057861,london_grid_480,2018-04-29 08:00:00,CLOUDY,7.17,1007.455,90.0,22.05,21.77
3057862,london_grid_481,2018-04-29 08:00:00,CLOUDY,7.11,1009.0312,89.0,23.8,21.92
3057863,london_grid_482,2018-04-29 08:00:00,CLOUDY,7.06,1010.6073,88.0,25.53,22.09
3057864,london_grid_483,2018-04-29 08:00:00,CLOUDY,8.61,1009.6849,85.0,38.65,30.7
3057865,london_grid_484,2018-04-29 08:00:00,CLOUDY,8.36,1008.8557,85.0,37.0,28.69
3057866,london_grid_485,2018-04-29 08:00:00,CLOUDY,8.11,1008.0265,85.0,35.1,26.7
3057867,london_grid_486,2018-04-29 08:00:00,CLOUDY,7.85,1006.32,86.0,32.91,24.42
3057868,london_grid_487,2018-04-29 08:00:00,CLOUDY,7.58,1003.7363,88.0,30.24,21.83
3057869,london_grid_488,2018-04-29 08:00:00,CLOUDY,7.31,1001.1526,89.0,26.87,19.31
3057870,london_grid_489,2018-04-29 08:00:00,CLOUDY,7.22,1000.3844,89.0,25.2,18.65
3057871,london_grid_490,2018-04-29 08:00:00,CLOUDY,7.12,999.6162,88.0,23.41,18.01
3057872,london_grid_491,2018-04-29 08:00:00,CLOUDY,7.25,1000.8457,87.0,22.16,17.27
3057873,london_grid_492,2018-04-29 08:00:00,CLOUDY,7.61,1004.0729,84.0,21.51,16.42
3057874,london_grid_493,2018-04-29 08:00:00,CLOUDY,7.96,1007.3001,82.0,20.78,15.57
3057875,london_grid_494,2018-04-29 08:00:00,CLOUDY,7.69,1005.4916,86.0,19.8,16.84
3057876,london_grid_495,2018-04-29 08:00:00,CLOUDY,7.42,1003.6831,89.0,18.95,18.13
3057877,london_grid_496,2018-04-29 08:00:00,CLOUDY,7.22,1002.5979,91.0,18.53,19.09
3057878,london_grid_497,2018-04-29 08:00:00,CLOUDY,7.1,1002.236,92.0,18.46,19.72
3057879,london_grid_498,2018-04-29 08:00:00,CLOUDY,6.98,1001.8742,93.0,18.4,20.36
3057880,london_grid_499,2018-04-29 08:00:00,CLOUDY,7.06,1003.5373,92.0,19.43,20.84
3057881,london_grid_500,2018-04-29 08:00:00,CLOUDY,7.14,1005.2004,91.0,20.41,21.32
3057882,london_grid_501,2018-04-29 08:00:00,CLOUDY,7.17,1006.9053,90.0,21.82,21.67
3057883,london_grid_502,2018-04-29 08:00:00,CLOUDY,7.14,1008.652,89.0,23.65,21.91
3057884,london_grid_503,2018-04-29 08:00:00,CLOUDY,7.1,1010.3987,88.0,25.43,22.17
3057885,london_grid_504,2018-04-29 08:00:00,CLOUDY,8.69,1009.5891,85.0,37.68,30.51
3057886,london_grid_505,2018-04-29 08:00:00,CLOUDY,8.5,1009.1772,85.0,36.04,28.9
3057887,london_grid_506,2018-04-29 08:00:00,CLOUDY,8.3,1008.7653,85.0,34.2,27.31
3057888,london_grid_507,2018-04-29 08:00:00,CLOUDY,8.05,1007.3152,86.0,32.11,25.03
3057889,london_grid_508,2018-04-29 08:00:00,CLOUDY,7.75,1004.8268,87.0,29.49,22.06
3057890,london_grid_509,2018-04-29 08:00:00,CLOUDY,7.44,1002.3384,89.0,26.06,19.16
3057891,london_grid_510,2018-04-29 08:00:00,CLOUDY,7.31,1001.366,89.0,24.21,18.47
3057892,london_grid_511,2018-04-29 08:00:00,CLOUDY,7.18,1000.3936,89.0,22.21,17.8
3057893,london_grid_512,2018-04-29 08:00:00,CLOUDY,7.28,1001.4868,88.0,20.79,17.25
3057894,london_grid_513,2018-04-29 08:00:00,CLOUDY,7.6,1004.6457,86.0,20.04,16.8
3057895,london_grid_514,2018-04-29 08:00:00,CLOUDY,7.92,1007.8045,84.0,19.24,16.36
3057896,london_grid_515,2018-04-29 08:00:00,CLOUDY,7.7,1006.1329,87.0,18.6,17.27
3057897,london_grid_516,2018-04-29 08:00:00,CLOUDY,7.48,1004.4614,89.0,18.02,18.19
3057898,london_grid_517,2018-04-29 08:00:00,CLOUDY,7.31,1003.3473,91.0,17.8,18.94
3057899,london_grid_518,2018-04-29 08:00:00,CLOUDY,7.19,1002.7907,92.0,17.89,19.53
3057900,london_grid_519,2018-04-29 08:00:00,CLOUDY,7.07,1002.2342,93.0,17.97,20.12
3057901,london_grid_520,2018-04-29 08:00:00,CLOUDY,7.11,1003.4871,92.0,19.04,20.62
3057902,london_grid_521,2018-04-29 08:00:00,CLOUDY,7.14,1004.74,91.0,20.06,21.13
3057903,london_grid_522,2018-04-29 08:00:00,CLOUDY,7.16,1006.2798,90.0,21.52,21.53
3057904,london_grid_523,2018-04-29 08:00:00,CLOUDY,7.16,1008.1065,89.0,23.4,21.83
3057905,london_grid_524,2018-04-29 08:00:00,CLOUDY,7.15,1009.9332,88.0,25.23,22.15
3057906,london_grid_525,2018-04-29 08:00:00,CLOUDY,8.76,1009.4933,85.0,36.71,30.33
3057907,london_grid_526,2018-04-29 08:00:00,CLOUDY,8.63,1009.4987,85.0,35.1,29.12
3057908,london_grid_527,2018-04-29 08:00:00,CLOUDY,8.49,1009.5041,85.0,33.35,27.93
3057909,london_grid_528,2018-04-29 08:00:00,CLOUDY,8.25,1008.3103,86.0,31.36,25.65
3057910,london_grid_529,2018-04-29 08:00:00,CLOUDY,7.91,1005.9172,87.0,28.76,22.3
3057911,london_grid_530,2018-04-29 08:00:00,CLOUDY,7.57,1003.5242,89.0,25.25,19.01
3057912,london_grid_531,2018-04-29 08:00:00,CLOUDY,7.4,1002.3476,89.0,23.2,18.28
3057913,london_grid_532,2018-04-29 08:00:00,CLOUDY,7.24,1001.1711,89.0,20.99,17.59
3057914,london_grid_533,2018-04-29 08:00:00,CLOUDY,7.3,1002.128,89.0,19.43,17.23
3057915,london_grid_534,2018-04-29 08:00:00,CLOUDY,7.6,1005.2184,87.0,18.64,17.2
3057916,london_grid_535,2018-04-29 08:00:00,CLOUDY,7.89,1008.3088,86.0,17.84,17.16
3057917,london_grid_536,2018-04-29 08:00:00,CLOUDY,7.72,1006.7742,88.0,17.46,17.71
3057918,london_grid_537,2018-04-29 08:00:00,CLOUDY,7.54,1005.2397,90.0,17.11,18.25
3057919,london_grid_538,2018-04-29 08:00:00,CLOUDY,7.4,1004.0967,91.0,17.06,18.79
3057920,london_grid_539,2018-04-29 08:00:00,CLOUDY,7.29,1003.3454,92.0,17.3,19.34
3057921,london_grid_540,2018-04-29 08:00:00,CLOUDY,7.17,1002.5941,93.0,17.53,19.89
3057922,london_grid_541,2018-04-29 08:00:00,CLOUDY,7.16,1003.4369,92.0,18.65,20.41
3057923,london_grid_542,2018-04-29 08:00:00,CLOUDY,7.15,1004.2797,91.0,19.71,20.94
3057924,london_grid_543,2018-04-29 08:00:00,CLOUDY,7.15,1005.6544,90.0,21.21,21.38
3057925,london_grid_544,2018-04-29 08:00:00,CLOUDY,7.17,1007.5611,89.0,23.15,21.75
3057926,london_grid_545,2018-04-29 08:00:00,CLOUDY,7.2,1009.4678,88.0,25.03,22.14
3057927,london_grid_546,2018-04-29 08:00:00,CLOUDY,8.82,1009.4362,85.0,35.73,30.21
3057928,london_grid_547,2018-04-29 08:00:00,CLOUDY,8.71,1009.5074,85.0,34.22,29.08
3057929,london_grid_548,2018-04-29 08:00:00,CLOUDY,8.6,1009.5787,85.0,32.59,27.96
3057930,london_grid_549,2018-04-29 08:00:00,CLOUDY,8.41,1008.8099,85.0,30.7,25.78
3057931,london_grid_550,2018-04-29 08:00:00,CLOUDY,8.14,1007.2011,86.0,28.19,22.53
3057932,london_grid_551,2018-04-29 08:00:00,CLOUDY,7.87,1005.5924,88.0,24.84,19.33
3057933,london_grid_552,2018-04-29 08:00:00,CLOUDY,7.6,1003.4343,89.0,22.61,18.45
3057934,london_grid_553,2018-04-29 08:00:00,CLOUDY,7.34,1001.2763,90.0,20.15,17.6
3057935,london_grid_554,2018-04-29 08:00:00,CLOUDY,7.38,1002.026,89.0,18.34,17.56
3057936,london_grid_555,2018-04-29 08:00:00,CLOUDY,7.73,1005.6834,88.0,17.41,18.31
3057937,london_grid_556,2018-04-29 08:00:00,CLOUDY,8.08,1009.3407,86.0,16.56,19.06
3057938,london_grid_557,2018-04-29 08:00:00,CLOUDY,7.92,1008.1036,87.0,16.32,18.97
3057939,london_grid_558,2018-04-29 08:00:00,CLOUDY,7.75,1006.8665,89.0,16.08,18.88
3057940,london_grid_559,2018-04-29 08:00:00,CLOUDY,7.6,1005.6862,90.0,16.14,19.01
3057941,london_grid_560,2018-04-29 08:00:00,CLOUDY,7.46,1004.5628,91.0,16.49,19.36
3057942,london_grid_561,2018-04-29 08:00:00,CLOUDY,7.33,1003.4395,92.0,16.82,19.7
3057943,london_grid_562,2018-04-29 08:00:00,CLOUDY,7.26,1003.9467,91.0,17.98,20.25
3057944,london_grid_563,2018-04-29 08:00:00,CLOUDY,7.19,1004.454,91.0,19.07,20.8
3057945,london_grid_564,2018-04-29 08:00:00,CLOUDY,7.15,1005.4802,90.0,20.6,21.19
3057946,london_grid_565,2018-04-29 08:00:00,CLOUDY,7.13,1007.0254,90.0,22.58,21.44
3057947,london_grid_566,2018-04-29 08:00:00,CLOUDY,7.11,1008.5707,89.0,24.51,21.71
3057948,london_grid_567,2018-04-29 08:00:00,CLOUDY,8.88,1009.379,85.0,34.75,30.1
3057949,london_grid_568,2018-04-29 08:00:00,CLOUDY,8.79,1009.5161,85.0,33.35,29.05
3057950,london_grid_569,2018-04-29 08:00:00,CLOUDY,8.71,1009.6533,85.0,31.84,28.0
3057951,london_grid_570,2018-04-29 08:00:00,CLOUDY,8.56,1009.3096,85.0,30.05,25.9
3057952,london_grid_571,2018-04-29 08:00:00,CLOUDY,8.36,1008.4851,86.0,27.63,22.76
3057953,london_grid_572,2018-04-29 08:00:00,CLOUDY,8.16,1007.6605,87.0,24.45,19.66
3057954,london_grid_573,2018-04-29 08:00:00,CLOUDY,7.8,1004.5211,88.0,22.02,18.62
3057955,london_grid_574,2018-04-29 08:00:00,CLOUDY,7.44,1001.3816,90.0,19.32,17.62
3057956,london_grid_575,2018-04-29 08:00:00,CLOUDY,7.46,1001.924,90.0,17.3,17.9
3057957,london_grid_576,2018-04-29 08:00:00,CLOUDY,7.86,1006.1483,88.0,16.33,19.43
3057958,london_grid_577,2018-04-29 08:00:00,CLOUDY,8.27,1010.3727,86.0,15.51,20.97
3057959,london_grid_578,2018-04-29 08:00:00,CLOUDY,8.11,1009.433,87.0,15.33,20.25
3057960,london_grid_579,2018-04-29 08:00:00,CLOUDY,7.96,1008.4932,88.0,15.13,19.53
3057961,london_grid_580,2018-04-29 08:00:00,CLOUDY,7.8,1007.2757,89.0,15.24,19.24
3057962,london_grid_581,2018-04-29 08:00:00,CLOUDY,7.64,1005.7803,90.0,15.67,19.38
3057963,london_grid_582,2018-04-29 08:00:00,CLOUDY,7.48,1004.2848,91.0,16.1,19.52
3057964,london_grid_583,2018-04-29 08:00:00,CLOUDY,7.36,1004.4566,91.0,17.29,20.09
3057965,london_grid_584,2018-04-29 08:00:00,CLOUDY,7.24,1004.6283,91.0,18.42,20.66
3057966,london_grid_585,2018-04-29 08:00:00,CLOUDY,7.15,1005.306,91.0,19.98,21.01
3057967,london_grid_586,2018-04-29 08:00:00,CLOUDY,7.09,1006.4898,90.0,21.99,21.13
3057968,london_grid_587,2018-04-29 08:00:00,CLOUDY,7.03,1007.6735,89.0,23.98,21.28
3057969,london_grid_588,2018-04-29 08:00:00,CLOUDY,8.95,1009.3062,85.0,33.88,29.87
3057970,london_grid_589,2018-04-29 08:00:00,CLOUDY,8.87,1009.4722,85.0,32.59,28.92
3057971,london_grid_590,2018-04-29 08:00:00,CLOUDY,8.79,1009.6383,85.0,31.22,27.99
3057972,london_grid_591,2018-04-29 08:00:00,CLOUDY,8.68,1009.5101,85.0,29.52,26.06
3057973,london_grid_592,2018-04-29 08:00:00,CLOUDY,8.53,1009.0876,85.0,27.22,23.17
3057974,london_grid_593,2018-04-29 08:00:00,CLOUDY,8.38,1008.6651,86.0,24.25,20.32
3057975,london_grid_594,2018-04-29 08:00:00,CLOUDY,7.97,1005.1243,88.0,21.74,19.03
3057976,london_grid_595,2018-04-29 08:00:00,CLOUDY,7.56,1001.5835,90.0,18.86,17.79
3057977,london_grid_596,2018-04-29 08:00:00,CLOUDY,7.57,1002.0292,90.0,16.66,18.19
3057978,london_grid_597,2018-04-29 08:00:00,CLOUDY,8.0,1006.4614,88.0,15.64,20.22
3057979,london_grid_598,2018-04-29 08:00:00,CLOUDY,8.42,1010.8936,86.0,14.8,22.25
3057980,london_grid_599,2018-04-29 08:00:00,CLOUDY,8.28,1010.2412,87.0,14.56,21.32
3057981,london_grid_600,2018-04-29 08:00:00,CLOUDY,8.14,1009.5887,88.0,14.31,20.39
3057982,london_grid_601,2018-04-29 08:00:00,CLOUDY,7.99,1008.4725,89.0,14.38,19.81
3057983,london_grid_602,2018-04-29 08:00:00,CLOUDY,7.81,1006.8925,89.0,14.82,19.59
3057984,london_grid_603,2018-04-29 08:00:00,CLOUDY,7.64,1005.3124,90.0,15.27,19.37
3057985,london_grid_604,2018-04-29 08:00:00,CLOUDY,7.48,1005.0869,91.0,16.47,19.95
3057986,london_grid_605,2018-04-29 08:00:00,CLOUDY,7.31,1004.8613,91.0,17.6,20.54
3057987,london_grid_606,2018-04-29 08:00:00,CLOUDY,7.18,1005.2227,91.0,19.16,20.9
3057988,london_grid_607,2018-04-29 08:00:00,CLOUDY,7.09,1006.1711,91.0,21.18,21.04
3057989,london_grid_608,2018-04-29 08:00:00,CLOUDY,7.0,1007.1195,90.0,23.17,21.22
3057990,london_grid_609,2018-04-29 08:00:00,CLOUDY,9.04,1009.2177,85.0,33.1,29.5
3057991,london_grid_610,2018-04-29 08:00:00,CLOUDY,8.95,1009.3757,85.0,31.94,28.7
3057992,london_grid_611,2018-04-29 08:00:00,CLOUDY,8.86,1009.5337,85.0,30.71,27.9
3057993,london_grid_612,2018-04-29 08:00:00,CLOUDY,8.75,1009.4114,85.0,29.13,26.26
3057994,london_grid_613,2018-04-29 08:00:00,CLOUDY,8.63,1009.0088,85.0,26.94,23.77
3057995,london_grid_614,2018-04-29 08:00:00,CLOUDY,8.5,1008.6061,86.0,24.25,21.33
3057996,london_grid_615,2018-04-29 08:00:00,CLOUDY,8.11,1005.2441,88.0,21.74,19.68
3057997,london_grid_616,2018-04-29 08:00:00,CLOUDY,7.71,1001.882,90.0,18.77,18.09
3057998,london_grid_617,2018-04-29 08:00:00,CLOUDY,7.72,1002.3415,90.0,16.4,18.42
3057999,london_grid_618,2018-04-29 08:00:00,CLOUDY,8.12,1006.6226,88.0,15.24,20.66
3058000,london_grid_619,2018-04-29 08:00:00,CLOUDY,8.53,1010.9036,86.0,14.31,22.9
3058001,london_grid_620,2018-04-29 08:00:00,CLOUDY,8.42,1010.5283,87.0,13.98,22.18
3058002,london_grid_621,2018-04-29 08:00:00,CLOUDY,8.3,1010.1529,87.0,13.63,21.46
3058003,london_grid_622,2018-04-29 08:00:00,CLOUDY,8.16,1009.2767,88.0,13.61,20.74
3058004,london_grid_623,2018-04-29 08:00:00,CLOUDY,7.99,1007.8995,89.0,13.95,20.0
3058005,london_grid_624,2018-04-29 08:00:00,CLOUDY,7.81,1006.5223,90.0,14.33,19.26
3058006,london_grid_625,2018-04-29 08:00:00,CLOUDY,7.61,1005.8376,90.0,15.49,19.84
3058007,london_grid_626,2018-04-29 08:00:00,CLOUDY,7.41,1005.1529,91.0,16.59,20.43
3058008,london_grid_627,2018-04-29 08:00:00,CLOUDY,7.25,1005.2302,91.0,18.15,20.87
3058009,london_grid_628,2018-04-29 08:00:00,CLOUDY,7.13,1006.0694,91.0,20.17,21.18
3058010,london_grid_629,2018-04-29 08:00:00,CLOUDY,7.01,1006.9087,91.0,22.12,21.52
3058011,london_grid_630,2018-04-29 08:00:00,CLOUDY,9.13,1009.1292,86.0,32.3,29.14
3058012,london_grid_631,2018-04-29 08:00:00,CLOUDY,9.03,1009.2792,85.0,31.27,28.48
3058013,london_grid_632,2018-04-29 08:00:00,CLOUDY,8.93,1009.4292,85.0,30.2,27.82
3058014,london_grid_633,2018-04-29 08:00:00,CLOUDY,8.83,1009.3128,85.0,28.74,26.45
3058015,london_grid_634,2018-04-29 08:00:00,CLOUDY,8.73,1008.9299,85.0,26.68,24.37
3058016,london_grid_635,2018-04-29 08:00:00,CLOUDY,8.62,1008.5471,85.0,24.25,22.33
3058017,london_grid_636,2018-04-29 08:00:00,CLOUDY,8.24,1005.3638,87.0,21.74,20.33
