id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3100934,london_grid_639,2018-04-30 12:00:00,RAIN,6.44,998.6246,87.0,359.69,50.51
3100935,london_grid_640,2018-04-30 12:00:00,RAIN,7.24,1002.823,84.0,0.17,56.5
3100936,london_grid_641,2018-04-30 12:00:00,RAIN,7.0,1002.7206,84.0,359.8,53.33
3100937,london_grid_642,2018-04-30 12:00:00,RAIN,6.76,1002.6182,85.0,359.4,50.16
3100938,london_grid_643,2018-04-30 12:00:00,RAIN,6.4,1001.9974,86.0,358.84,45.58
3100939,london_grid_644,2018-04-30 12:00:00,RAIN,5.92,1000.8582,88.0,358.02,39.57
3100940,london_grid_645,2018-04-30 12:00:00,RAIN,5.44,999.7191,89.0,356.9,33.58
3100941,london_grid_646,2018-04-30 12:00:00,RAIN,5.44,998.5991,89.0,356.7,32.85
3100942,london_grid_647,2018-04-30 12:00:00,RAIN,5.44,997.4791,89.0,356.5,32.12
3100943,london_grid_648,2018-04-30 12:00:00,RAIN,5.5,997.2487,89.0,356.38,31.66
3100944,london_grid_649,2018-04-30 12:00:00,RAIN,5.62,997.9078,88.0,356.36,31.48
3100945,london_grid_650,2018-04-30 12:00:00,RAIN,5.74,998.567,87.0,356.34,31.29
3100946,london_grid_651,2018-04-30 12:00:00,RAIN,7.76,999.9079,83.0,356.39,69.84
3100947,london_grid_652,2018-04-30 12:00:00,RAIN,7.66,1000.0307,83.0,357.4,68.56
3100948,london_grid_653,2018-04-30 12:00:00,RAIN,7.57,1000.1536,83.0,358.46,67.29
3100949,london_grid_654,2018-04-30 12:00:00,RAIN,7.39,1000.0909,84.0,359.12,64.64
3100950,london_grid_655,2018-04-30 12:00:00,RAIN,7.13,999.8426,85.0,359.37,60.58
3100951,london_grid_656,2018-04-30 12:00:00,RAIN,6.88,999.5942,86.0,359.66,56.51
3100952,london_grid_657,2018-04-30 12:00:00,RAIN,6.32,997.2531,88.0,359.85,51.04
3100953,london_grid_658,2018-04-30 12:00:00,RAIN,5.76,994.912,90.0,0.08,45.58
3100954,london_grid_659,2018-04-30 12:00:00,RAIN,5.85,995.4733,90.0,0.55,45.76
3100955,london_grid_660,2018-04-30 12:00:00,RAIN,6.58,998.937,87.0,1.09,51.59
3100956,london_grid_661,2018-04-30 12:00:00,RAIN,7.32,1002.4006,84.0,1.53,57.42
3100957,london_grid_662,2018-04-30 12:00:00,RAIN,7.13,1002.3674,84.0,1.25,54.83
3100958,london_grid_663,2018-04-30 12:00:00,RAIN,6.93,1002.3341,84.0,0.95,52.24
3100959,london_grid_664,2018-04-30 12:00:00,RAIN,6.57,1001.9424,86.0,0.42,47.42
3100960,london_grid_665,2018-04-30 12:00:00,RAIN,6.02,1001.1923,88.0,359.51,40.37
3100961,london_grid_666,2018-04-30 12:00:00,RAIN,5.48,1000.4422,90.0,358.21,33.34
3100962,london_grid_667,2018-04-30 12:00:00,RAIN,5.45,999.1661,90.0,357.78,32.76
3100963,london_grid_668,2018-04-30 12:00:00,RAIN,5.41,997.89,89.0,357.34,32.17
3100964,london_grid_669,2018-04-30 12:00:00,RAIN,5.46,997.6519,89.0,357.05,31.71
3100965,london_grid_670,2018-04-30 12:00:00,RAIN,5.58,998.4519,88.0,356.93,31.37
3100966,london_grid_671,2018-04-30 12:00:00,RAIN,5.7,999.2518,88.0,356.82,31.03
3100967,london_grid_672,2018-04-30 12:00:00,RAIN,7.88,999.5047,84.0,357.93,70.78
3100968,london_grid_673,2018-04-30 12:00:00,RAIN,7.77,999.648,84.0,359.03,69.79
3100969,london_grid_674,2018-04-30 12:00:00,RAIN,7.65,999.7914,84.0,0.17,68.81
3100970,london_grid_675,2018-04-30 12:00:00,RAIN,7.5,999.7683,84.0,0.86,66.71
3100971,london_grid_676,2018-04-30 12:00:00,RAIN,7.31,999.5789,85.0,1.1,63.46
3100972,london_grid_677,2018-04-30 12:00:00,RAIN,7.12,999.3894,85.0,1.37,60.21
3100973,london_grid_678,2018-04-30 12:00:00,RAIN,6.56,997.696,87.0,1.45,53.8
3100974,london_grid_679,2018-04-30 12:00:00,RAIN,6.0,996.0026,90.0,1.55,47.39
3100975,london_grid_680,2018-04-30 12:00:00,RAIN,6.05,996.5203,89.0,1.92,47.02
3100976,london_grid_681,2018-04-30 12:00:00,RAIN,6.73,999.2493,86.0,2.43,52.7
3100977,london_grid_682,2018-04-30 12:00:00,RAIN,7.4,1001.9782,84.0,2.85,58.38
3100978,london_grid_683,2018-04-30 12:00:00,RAIN,7.25,1002.0141,84.0,2.62,56.37
3100979,london_grid_684,2018-04-30 12:00:00,RAIN,7.11,1002.0499,84.0,2.38,54.35
3100980,london_grid_685,2018-04-30 12:00:00,RAIN,6.73,1001.8874,85.0,1.89,49.29
3100981,london_grid_686,2018-04-30 12:00:00,RAIN,6.13,1001.5264,88.0,0.95,41.2
3100982,london_grid_687,2018-04-30 12:00:00,RAIN,5.52,1001.1654,90.0,359.55,33.13
3100983,london_grid_688,2018-04-30 12:00:00,RAIN,5.45,999.7331,90.0,358.87,32.67
3100984,london_grid_689,2018-04-30 12:00:00,RAIN,5.39,998.3008,90.0,358.17,32.23
3100985,london_grid_690,2018-04-30 12:00:00,RAIN,5.42,998.0551,89.0,357.72,31.76
3100986,london_grid_691,2018-04-30 12:00:00,RAIN,5.54,998.9959,89.0,357.51,31.26
3100987,london_grid_692,2018-04-30 12:00:00,RAIN,5.66,999.9367,88.0,357.3,30.77
3100988,london_grid_693,2018-04-30 12:00:00,RAIN,7.92,998.5767,85.0,359.04,69.03
3100989,london_grid_694,2018-04-30 12:00:00,RAIN,7.81,998.8365,85.0,0.28,68.93
3100990,london_grid_695,2018-04-30 12:00:00,RAIN,7.71,999.0963,84.0,1.53,68.86
3100991,london_grid_696,2018-04-30 12:00:00,RAIN,7.59,999.255,84.0,2.29,67.67
3100992,london_grid_697,2018-04-30 12:00:00,RAIN,7.45,999.3126,84.0,2.6,65.33
3100993,london_grid_698,2018-04-30 12:00:00,RAIN,7.32,999.3702,85.0,2.92,62.99
3100994,london_grid_699,2018-04-30 12:00:00,RAIN,6.85,998.3014,87.0,3.02,56.99
3100995,london_grid_700,2018-04-30 12:00:00,RAIN,6.39,997.2326,88.0,3.15,50.98
3100996,london_grid_701,2018-04-30 12:00:00,RAIN,6.42,997.68,88.0,3.44,50.19
3100997,london_grid_702,2018-04-30 12:00:00,RAIN,6.94,999.6435,86.0,3.83,54.62
3100998,london_grid_703,2018-04-30 12:00:00,RAIN,7.46,1001.607,84.0,4.16,59.04
3100999,london_grid_704,2018-04-30 12:00:00,RAIN,7.35,1001.6954,84.0,3.98,57.52
3101000,london_grid_705,2018-04-30 12:00:00,RAIN,7.23,1001.7837,84.0,3.78,56.0
3101001,london_grid_706,2018-04-30 12:00:00,RAIN,6.9,1001.7741,85.0,3.35,51.42
3101002,london_grid_707,2018-04-30 12:00:00,RAIN,6.34,1001.6666,87.0,2.52,43.78
3101003,london_grid_708,2018-04-30 12:00:00,RAIN,5.78,1001.559,89.0,1.33,36.17
3101004,london_grid_709,2018-04-30 12:00:00,RAIN,5.64,1000.2445,90.0,0.43,34.94
3101005,london_grid_710,2018-04-30 12:00:00,RAIN,5.51,998.93,90.0,359.47,33.72
3101006,london_grid_711,2018-04-30 12:00:00,RAIN,5.49,998.7296,89.0,358.8,32.72
3101007,london_grid_712,2018-04-30 12:00:00,RAIN,5.58,999.6436,89.0,358.47,31.94
3101008,london_grid_713,2018-04-30 12:00:00,RAIN,5.68,1000.5575,89.0,358.13,31.17
3101009,london_grid_714,2018-04-30 12:00:00,RAIN,7.88,997.1239,87.0,359.81,64.56
3101010,london_grid_715,2018-04-30 12:00:00,RAIN,7.81,997.5962,86.0,1.24,65.96
3101011,london_grid_716,2018-04-30 12:00:00,RAIN,7.73,998.0685,85.0,2.61,67.4
3101012,london_grid_717,2018-04-30 12:00:00,RAIN,7.65,998.551,85.0,3.49,67.48
3101013,london_grid_718,2018-04-30 12:00:00,RAIN,7.57,999.0438,85.0,3.94,66.16
3101014,london_grid_719,2018-04-30 12:00:00,RAIN,7.48,999.5366,85.0,4.4,64.85
3101015,london_grid_720,2018-04-30 12:00:00,RAIN,7.21,999.0694,86.0,4.54,60.6
3101016,london_grid_721,2018-04-30 12:00:00,RAIN,6.93,998.6023,86.0,4.7,56.36
3101017,london_grid_722,2018-04-30 12:00:00,RAIN,6.94,998.9523,86.0,4.94,55.28
3101018,london_grid_723,2018-04-30 12:00:00,RAIN,7.22,1000.1197,85.0,5.22,57.34
3101019,london_grid_724,2018-04-30 12:00:00,RAIN,7.5,1001.287,83.0,5.49,59.4
3101020,london_grid_725,2018-04-30 12:00:00,RAIN,7.4,1001.4112,84.0,5.35,58.29
3101021,london_grid_726,2018-04-30 12:00:00,RAIN,7.31,1001.5354,84.0,5.2,57.18
3101022,london_grid_727,2018-04-30 12:00:00,RAIN,7.06,1001.6026,85.0,4.8,53.79
3101023,london_grid_728,2018-04-30 12:00:00,RAIN,6.66,1001.6128,86.0,4.03,48.13
3101024,london_grid_729,2018-04-30 12:00:00,RAIN,6.26,1001.623,88.0,3.06,42.48
3101025,london_grid_730,2018-04-30 12:00:00,RAIN,6.01,1000.7002,88.0,2.11,39.56
3101026,london_grid_731,2018-04-30 12:00:00,RAIN,5.76,999.7773,89.0,1.02,36.65
3101027,london_grid_732,2018-04-30 12:00:00,RAIN,5.66,999.6756,89.0,0.19,34.61
3101028,london_grid_733,2018-04-30 12:00:00,RAIN,5.71,1000.3949,89.0,359.73,33.42
3101029,london_grid_734,2018-04-30 12:00:00,RAIN,5.76,1001.1143,89.0,359.24,32.24
3101030,london_grid_735,2018-04-30 12:00:00,RAIN,7.84,995.6711,88.0,0.7,60.1
3101031,london_grid_736,2018-04-30 12:00:00,RAIN,7.8,996.3559,87.0,2.3,63.01
3101032,london_grid_737,2018-04-30 12:00:00,RAIN,7.76,997.0407,87.0,3.75,65.97
3101033,london_grid_738,2018-04-30 12:00:00,RAIN,7.72,997.847,86.0,4.7,67.31
3101034,london_grid_739,2018-04-30 12:00:00,RAIN,7.68,998.775,85.0,5.25,67.02
3101035,london_grid_740,2018-04-30 12:00:00,RAIN,7.64,999.703,85.0,5.81,66.74
3101036,london_grid_741,2018-04-30 12:00:00,RAIN,7.56,999.8375,85.0,5.89,64.26
3101037,london_grid_742,2018-04-30 12:00:00,RAIN,7.48,999.9719,84.0,5.98,61.78
3101038,london_grid_743,2018-04-30 12:00:00,RAIN,7.46,1000.2247,84.0,6.18,60.39
3101039,london_grid_744,2018-04-30 12:00:00,RAIN,7.5,1000.5958,84.0,6.48,60.09
3101040,london_grid_745,2018-04-30 12:00:00,RAIN,7.54,1000.967,83.0,6.79,59.8
3101041,london_grid_746,2018-04-30 12:00:00,RAIN,7.46,1001.127,84.0,6.68,59.1
3101042,london_grid_747,2018-04-30 12:00:00,RAIN,7.38,1001.287,84.0,6.56,58.41
3101043,london_grid_748,2018-04-30 12:00:00,RAIN,7.22,1001.431,84.0,6.12,56.21
3101044,london_grid_749,2018-04-30 12:00:00,RAIN,6.98,1001.559,85.0,5.29,52.51
3101045,london_grid_750,2018-04-30 12:00:00,RAIN,6.74,1001.687,86.0,4.34,48.82
3101046,london_grid_751,2018-04-30 12:00:00,RAIN,6.38,1001.1558,87.0,3.44,44.21
3101047,london_grid_752,2018-04-30 12:00:00,RAIN,6.02,1000.6247,88.0,2.34,39.62
3101048,london_grid_753,2018-04-30 12:00:00,RAIN,5.84,1000.6215,89.0,1.43,36.52
3101049,london_grid_754,2018-04-30 12:00:00,RAIN,5.84,1001.1463,89.0,0.88,34.91
3101050,london_grid_755,2018-04-30 12:00:00,RAIN,5.84,1001.6711,89.0,0.28,33.31
3101051,london_grid_756,2018-04-30 12:00:00,RAIN,7.72,992.7463,90.0,0.93,51.74
3101052,london_grid_757,2018-04-30 12:00:00,RAIN,7.61,993.2135,90.0,2.66,55.25
3101053,london_grid_758,2018-04-30 12:00:00,RAIN,7.51,993.6807,89.0,4.18,58.82
3101054,london_grid_759,2018-04-30 12:00:00,RAIN,7.5,994.9171,88.0,5.29,61.73
3101055,london_grid_760,2018-04-30 12:00:00,RAIN,7.59,996.9229,87.0,6.08,63.99
3101056,london_grid_761,2018-04-30 12:00:00,RAIN,7.68,998.9286,86.0,6.81,66.26
3101057,london_grid_762,2018-04-30 12:00:00,RAIN,7.63,999.3114,85.0,7.06,64.59
3101058,london_grid_763,2018-04-30 12:00:00,RAIN,7.58,999.6941,85.0,7.33,62.93
3101059,london_grid_764,2018-04-30 12:00:00,RAIN,7.56,1000.0493,84.0,7.58,61.68
3101060,london_grid_765,2018-04-30 12:00:00,RAIN,7.57,1000.377,84.0,7.81,60.84
3101061,london_grid_766,2018-04-30 12:00:00,RAIN,7.58,1000.7047,84.0,8.05,60.0
3101062,london_grid_767,2018-04-30 12:00:00,RAIN,7.51,1000.8749,84.0,7.91,59.4
3101063,london_grid_768,2018-04-30 12:00:00,RAIN,7.45,1001.0451,84.0,7.77,58.81
3101064,london_grid_769,2018-04-30 12:00:00,RAIN,7.33,1001.2109,84.0,7.35,57.21
3101065,london_grid_770,2018-04-30 12:00:00,RAIN,7.15,1001.3722,85.0,6.6,54.61
3101066,london_grid_771,2018-04-30 12:00:00,RAIN,6.98,1001.5334,85.0,5.77,52.02
3101067,london_grid_772,2018-04-30 12:00:00,RAIN,6.7,1001.2787,86.0,4.96,48.17
3101068,london_grid_773,2018-04-30 12:00:00,RAIN,6.42,1001.024,87.0,4.01,44.34
3101069,london_grid_774,2018-04-30 12:00:00,RAIN,6.25,1001.0797,87.0,3.21,41.56
3101070,london_grid_775,2018-04-30 12:00:00,RAIN,6.21,1001.4458,87.0,2.65,39.82
3101071,london_grid_776,2018-04-30 12:00:00,RAIN,6.16,1001.8119,87.0,2.04,38.09
3101072,london_grid_777,2018-04-30 12:00:00,RAIN,7.6,989.8215,92.0,1.24,43.37
3101073,london_grid_778,2018-04-30 12:00:00,RAIN,7.43,990.0711,92.0,3.14,47.5
3101074,london_grid_779,2018-04-30 12:00:00,RAIN,7.26,990.3207,91.0,4.73,51.67
3101075,london_grid_780,2018-04-30 12:00:00,RAIN,7.29,991.9872,90.0,5.99,56.16
3101076,london_grid_781,2018-04-30 12:00:00,RAIN,7.5,995.0707,88.0,6.99,60.97
3101077,london_grid_782,2018-04-30 12:00:00,RAIN,7.72,998.1542,87.0,7.83,65.8
3101078,london_grid_783,2018-04-30 12:00:00,RAIN,7.7,998.7853,86.0,8.23,64.96
3101079,london_grid_784,2018-04-30 12:00:00,RAIN,7.69,999.4163,85.0,8.63,64.12
3101080,london_grid_785,2018-04-30 12:00:00,RAIN,7.67,999.874,84.0,8.92,63.0
3101081,london_grid_786,2018-04-30 12:00:00,RAIN,7.64,1000.1581,84.0,9.1,61.61
3101082,london_grid_787,2018-04-30 12:00:00,RAIN,7.62,1000.4423,84.0,9.29,60.22
3101083,london_grid_788,2018-04-30 12:00:00,RAIN,7.57,1000.6228,84.0,9.13,59.73
3101084,london_grid_789,2018-04-30 12:00:00,RAIN,7.52,1000.8032,84.0,8.96,59.24
3101085,london_grid_790,2018-04-30 12:00:00,RAIN,7.44,1000.9907,84.0,8.53,58.24
3101086,london_grid_791,2018-04-30 12:00:00,RAIN,7.33,1001.1853,84.0,7.81,56.73
3101087,london_grid_792,2018-04-30 12:00:00,RAIN,7.22,1001.3798,84.0,7.04,55.24
3101088,london_grid_793,2018-04-30 12:00:00,RAIN,7.02,1001.4016,85.0,6.25,52.16
3101089,london_grid_794,2018-04-30 12:00:00,RAIN,6.82,1001.4234,85.0,5.36,49.09
3101090,london_grid_795,2018-04-30 12:00:00,RAIN,6.67,1001.5379,85.0,4.6,46.62
3101091,london_grid_796,2018-04-30 12:00:00,RAIN,6.57,1001.7453,85.0,4.03,44.76
3101092,london_grid_797,2018-04-30 12:00:00,RAIN,6.48,1001.9527,86.0,3.41,42.89
3101093,london_grid_798,2018-04-30 12:00:00,RAIN,7.66,987.1879,93.0,1.95,35.76
3101094,london_grid_799,2018-04-30 12:00:00,RAIN,7.45,987.4823,93.0,3.82,40.27
3101095,london_grid_800,2018-04-30 12:00:00,RAIN,7.24,987.7767,93.0,5.31,44.82
3101096,london_grid_801,2018-04-30 12:00:00,RAIN,7.27,989.8976,92.0,6.65,50.46
3101097,london_grid_802,2018-04-30 12:00:00,RAIN,7.55,993.8451,90.0,7.82,57.19
3101098,london_grid_803,2018-04-30 12:00:00,RAIN,7.82,997.7926,88.0,8.73,63.95
3101099,london_grid_804,2018-04-30 12:00:00,RAIN,7.79,998.4711,87.0,9.3,64.19
3101100,london_grid_805,2018-04-30 12:00:00,RAIN,7.77,999.1495,86.0,9.87,64.43
3101101,london_grid_806,2018-04-30 12:00:00,RAIN,7.73,999.6237,85.0,10.22,63.73
3101102,london_grid_807,2018-04-30 12:00:00,RAIN,7.69,999.8938,84.0,10.37,62.07
3101103,london_grid_808,2018-04-30 12:00:00,RAIN,7.64,1000.1639,84.0,10.52,60.41
3101104,london_grid_809,2018-04-30 12:00:00,RAIN,7.6,1000.3623,84.0,10.29,59.85
3101105,london_grid_810,2018-04-30 12:00:00,RAIN,7.56,1000.5607,84.0,10.05,59.3
3101106,london_grid_811,2018-04-30 12:00:00,RAIN,7.51,1000.7661,84.0,9.59,58.61
3101107,london_grid_812,2018-04-30 12:00:00,RAIN,7.44,1000.9786,84.0,8.89,57.78
3101108,london_grid_813,2018-04-30 12:00:00,RAIN,7.38,1001.191,84.0,8.16,56.97
3101109,london_grid_814,2018-04-30 12:00:00,RAIN,7.23,1001.3587,84.0,7.4,54.64
3101110,london_grid_815,2018-04-30 12:00:00,RAIN,7.09,1001.5264,84.0,6.56,52.32
3101111,london_grid_816,2018-04-30 12:00:00,RAIN,6.97,1001.6749,84.0,5.85,50.32
3101112,london_grid_817,2018-04-30 12:00:00,RAIN,6.86,1001.8042,84.0,5.29,48.62
3101113,london_grid_818,2018-04-30 12:00:00,RAIN,6.76,1001.9335,84.0,4.69,46.92
3101114,london_grid_819,2018-04-30 12:00:00,RAIN,7.9,984.8455,93.0,3.29,28.9
3101115,london_grid_820,2018-04-30 12:00:00,RAIN,7.67,985.4471,93.0,4.79,33.58
3101116,london_grid_821,2018-04-30 12:00:00,RAIN,7.45,986.0487,94.0,5.92,38.27
3101117,london_grid_822,2018-04-30 12:00:00,RAIN,7.47,988.6484,93.0,7.25,44.62
3101118,london_grid_823,2018-04-30 12:00:00,RAIN,7.72,993.2461,91.0,8.58,52.65
3101119,london_grid_824,2018-04-30 12:00:00,RAIN,7.98,997.8439,89.0,9.56,60.7
3101120,london_grid_825,2018-04-30 12:00:00,RAIN,7.91,998.3687,87.0,10.36,62.28
3101121,london_grid_826,2018-04-30 12:00:00,RAIN,7.83,998.8935,86.0,11.11,63.88
3101122,london_grid_827,2018-04-30 12:00:00,RAIN,7.77,999.2986,86.0,11.52,63.85
3101123,london_grid_828,2018-04-30 12:00:00,RAIN,7.7,999.584,85.0,11.62,62.2
3101124,london_grid_829,2018-04-30 12:00:00,RAIN,7.64,999.8695,84.0,11.73,60.54
3101125,london_grid_830,2018-04-30 12:00:00,RAIN,7.6,1000.0935,84.0,11.4,59.76
3101126,london_grid_831,2018-04-30 12:00:00,RAIN,7.56,1000.3175,84.0,11.05,58.98
3101127,london_grid_832,2018-04-30 12:00:00,RAIN,7.52,1000.537,84.0,10.56,58.31
3101128,london_grid_833,2018-04-30 12:00:00,RAIN,7.49,1000.752,84.0,9.9,57.75
3101129,london_grid_834,2018-04-30 12:00:00,RAIN,7.46,1000.967,84.0,9.24,57.2
3101130,london_grid_835,2018-04-30 12:00:00,RAIN,7.35,1001.1501,84.0,8.51,55.62
3101131,london_grid_836,2018-04-30 12:00:00,RAIN,7.23,1001.3331,84.0,7.74,54.04
3101132,london_grid_837,2018-04-30 12:00:00,RAIN,7.14,1001.4906,84.0,7.07,52.64
3101133,london_grid_838,2018-04-30 12:00:00,RAIN,7.07,1001.6224,84.0,6.53,51.4
3101134,london_grid_839,2018-04-30 12:00:00,RAIN,7.0,1001.7543,83.0,5.95,50.17
3101135,london_grid_840,2018-04-30 12:00:00,RAIN,8.14,982.503,93.0,5.48,22.07
3101136,london_grid_841,2018-04-30 12:00:00,RAIN,7.9,983.4119,94.0,6.25,26.9
3101137,london_grid_842,2018-04-30 12:00:00,RAIN,7.66,984.3207,94.0,6.79,31.73
3101138,london_grid_843,2018-04-30 12:00:00,RAIN,7.66,987.3991,94.0,8.03,38.79
3101139,london_grid_844,2018-04-30 12:00:00,RAIN,7.9,992.6471,92.0,9.5,48.11
3101140,london_grid_845,2018-04-30 12:00:00,RAIN,8.14,997.8951,90.0,10.49,57.46
3101141,london_grid_846,2018-04-30 12:00:00,RAIN,8.02,998.2663,88.0,11.47,60.4
3101142,london_grid_847,2018-04-30 12:00:00,RAIN,7.9,998.6375,87.0,12.37,63.35
3101143,london_grid_848,2018-04-30 12:00:00,RAIN,7.8,998.9735,86.0,12.81,64.01
3101144,london_grid_849,2018-04-30 12:00:00,RAIN,7.72,999.2743,86.0,12.87,62.36
3101145,london_grid_850,2018-04-30 12:00:00,RAIN,7.64,999.5751,85.0,12.94,60.7
3101146,london_grid_851,2018-04-30 12:00:00,RAIN,7.6,999.8247,85.0,12.51,59.68
3101147,london_grid_852,2018-04-30 12:00:00,RAIN,7.56,1000.0743,84.0,12.07,58.67
3101148,london_grid_853,2018-04-30 12:00:00,RAIN,7.54,1000.3079,84.0,11.54,58.02
3101149,london_grid_854,2018-04-30 12:00:00,RAIN,7.54,1000.5255,84.0,10.92,57.74
3101150,london_grid_855,2018-04-30 12:00:00,RAIN,7.54,1000.743,84.0,10.31,57.46
3101151,london_grid_856,2018-04-30 12:00:00,RAIN,7.46,1000.9415,84.0,9.59,56.62
3101152,london_grid_857,2018-04-30 12:00:00,RAIN,7.38,1001.1399,83.0,8.85,55.78
3101153,london_grid_858,2018-04-30 12:00:00,RAIN,7.32,1001.3063,83.0,8.2,54.98
3101154,london_grid_859,2018-04-30 12:00:00,RAIN,7.28,1001.4407,83.0,7.64,54.21
3101155,london_grid_860,2018-04-30 12:00:00,RAIN,7.24,1001.5751,82.0,7.06,53.45
3101847,london_grid_000,2018-04-30 14:00:00,CLOUDY,9.68,1009.0128,66.0,342.08,28.94
3101848,london_grid_001,2018-04-30 14:00:00,CLOUDY,9.7,1007.8685,66.0,343.26,27.67
3101849,london_grid_002,2018-04-30 14:00:00,CLOUDY,9.72,1006.7241,65.0,344.55,26.41
3101850,london_grid_003,2018-04-30 14:00:00,CLOUDY,9.53,1003.9324,66.0,345.36,25.64
3101851,london_grid_004,2018-04-30 14:00:00,CLOUDY,9.14,999.4932,67.0,345.59,25.33
3101852,london_grid_005,2018-04-30 14:00:00,CLOUDY,8.75,995.0541,68.0,345.82,25.03
3101853,london_grid_006,2018-04-30 14:00:00,CLOUDY,8.68,994.3902,68.0,346.46,24.86
3101854,london_grid_007,2018-04-30 14:00:00,CLOUDY,8.61,993.7263,68.0,347.1,24.68
3101855,london_grid_008,2018-04-30 14:00:00,CLOUDY,8.7,994.0696,68.0,348.06,24.6
3101856,london_grid_009,2018-04-30 14:00:00,CLOUDY,8.95,995.4202,67.0,349.35,24.6
3101857,london_grid_010,2018-04-30 14:00:00,CLOUDY,9.2,996.7708,66.0,350.63,24.62
3101858,london_grid_011,2018-04-30 14:00:00,CLOUDY,9.15,994.6833,66.0,351.66,24.63
3101859,london_grid_012,2018-04-30 14:00:00,CLOUDY,9.1,992.5959,66.0,352.69,24.64
3101860,london_grid_013,2018-04-30 14:00:00,CLOUDY,9.15,992.2082,65.0,353.77,24.63
3101861,london_grid_014,2018-04-30 14:00:00,CLOUDY,9.29,993.5202,64.0,354.93,24.59
3101862,london_grid_015,2018-04-30 14:00:00,CLOUDY,9.42,994.8322,63.0,356.09,24.57
3101863,london_grid_016,2018-04-30 14:00:00,CLOUDY,9.59,995.8933,62.0,357.39,24.3
3101864,london_grid_017,2018-04-30 14:00:00,CLOUDY,9.76,996.9544,60.0,358.72,24.05
3101865,london_grid_018,2018-04-30 14:00:00,CLOUDY,9.91,996.1511,57.0,359.8,23.23
3101866,london_grid_019,2018-04-30 14:00:00,CLOUDY,10.03,993.4837,52.0,0.7,21.86
3101867,london_grid_020,2018-04-30 14:00:00,CLOUDY,10.16,990.8162,46.0,1.73,20.49
3101868,london_grid_021,2018-04-30 14:00:00,CLOUDY,9.61,1009.0044,66.0,342.37,29.03
3101869,london_grid_022,2018-04-30 14:00:00,CLOUDY,9.63,1007.9892,65.0,343.44,27.72
3101870,london_grid_023,2018-04-30 14:00:00,CLOUDY,9.65,1006.9741,65.0,344.62,26.42
3101871,london_grid_024,2018-04-30 14:00:00,CLOUDY,9.5,1004.577,66.0,345.42,25.62
3101872,london_grid_025,2018-04-30 14:00:00,CLOUDY,9.17,1000.798,67.0,345.75,25.31
3101873,london_grid_026,2018-04-30 14:00:00,CLOUDY,8.83,997.019,68.0,346.1,24.99
3101874,london_grid_027,2018-04-30 14:00:00,CLOUDY,8.69,995.3865,68.0,346.84,24.94
3101875,london_grid_028,2018-04-30 14:00:00,CLOUDY,8.54,993.754,68.0,347.59,24.9
3101876,london_grid_029,2018-04-30 14:00:00,CLOUDY,8.54,993.2575,68.0,348.61,24.85
3101877,london_grid_030,2018-04-30 14:00:00,CLOUDY,8.69,993.897,68.0,349.9,24.8
3101878,london_grid_031,2018-04-30 14:00:00,CLOUDY,8.84,994.5364,67.0,351.19,24.76
3101879,london_grid_032,2018-04-30 14:00:00,CLOUDY,8.91,993.8219,66.0,352.24,24.8
3101880,london_grid_033,2018-04-30 14:00:00,CLOUDY,8.97,993.1073,66.0,353.29,24.84
3101881,london_grid_034,2018-04-30 14:00:00,CLOUDY,9.03,992.8448,65.0,354.35,24.89
3101882,london_grid_035,2018-04-30 14:00:00,CLOUDY,9.09,993.0344,65.0,355.43,24.94
3101883,london_grid_036,2018-04-30 14:00:00,CLOUDY,9.15,993.224,64.0,356.5,24.99
3101884,london_grid_037,2018-04-30 14:00:00,CLOUDY,9.34,995.0152,63.0,357.74,24.74
3101885,london_grid_038,2018-04-30 14:00:00,CLOUDY,9.53,996.8064,61.0,359.0,24.49
3101886,london_grid_039,2018-04-30 14:00:00,CLOUDY,9.69,996.6197,58.0,0.06,23.76
3101887,london_grid_040,2018-04-30 14:00:00,CLOUDY,9.82,994.4552,53.0,0.96,22.53
3101888,london_grid_041,2018-04-30 14:00:00,CLOUDY,9.95,992.2906,49.0,1.97,21.3
3101889,london_grid_042,2018-04-30 14:00:00,CLOUDY,9.54,1008.996,66.0,342.66,29.13
3101890,london_grid_043,2018-04-30 14:00:00,CLOUDY,9.56,1008.11,65.0,343.63,27.78
3101891,london_grid_044,2018-04-30 14:00:00,CLOUDY,9.58,1007.2241,65.0,344.7,26.44
3101892,london_grid_045,2018-04-30 14:00:00,CLOUDY,9.46,1005.2217,65.0,345.49,25.61
3101893,london_grid_046,2018-04-30 14:00:00,CLOUDY,9.19,1002.1028,66.0,345.92,25.28
3101894,london_grid_047,2018-04-30 14:00:00,CLOUDY,8.92,998.984,67.0,346.37,24.96
3101895,london_grid_048,2018-04-30 14:00:00,CLOUDY,8.69,996.3829,68.0,347.22,25.03
3101896,london_grid_049,2018-04-30 14:00:00,CLOUDY,8.47,993.7818,68.0,348.07,25.11
3101897,london_grid_050,2018-04-30 14:00:00,CLOUDY,8.38,992.4454,68.0,349.14,25.1
3101898,london_grid_051,2018-04-30 14:00:00,CLOUDY,8.43,992.3737,68.0,350.43,24.99
3101899,london_grid_052,2018-04-30 14:00:00,CLOUDY,8.49,992.3021,68.0,351.74,24.9
